Timestamp,GSR_Filtered,PPG_Filtered,FMS,Condition
2025-06-25 14:12:17.164,0.0004622366102736,-200.53121927408847,,
2025-06-25 14:12:17.172,0.000464692919724,-195.5521438410118,,
2025-06-25 14:12:17.180,0.000470635194247,-190.15598256106747,,
2025-06-25 14:12:17.188,0.000479190194009,-184.36024342480417,,
2025-06-25 14:12:17.196,0.0004894663995134,-178.1821302710315,,
2025-06-25 14:12:17.204,0.0005005778006109,-171.63885141689607,,
2025-06-25 14:12:17.211,0.0005116659628315,-164.7479865966286,,
2025-06-25 14:12:17.219,0.000521920108898,-157.52788272297963,,
2025-06-25 14:12:17.227,0.0005305949587681,-149.99804934648543,,
2025-06-25 14:12:17.235,0.0005370260860085,-142.1795265700725,,
2025-06-25 14:12:17.243,0.0005406425950967,-134.09520134333957,,
2025-06-25 14:12:17.250,0.0005409769905101,-125.77005221335338,,
2025-06-25 14:12:17.258,0.0005376721731624,-117.23130741100026,,
2025-06-25 14:12:17.266,0.0005304855539121,-108.5085062605648,,
2025-06-25 14:12:17.274,0.0005192903176182,-99.63345899639089,,
2025-06-25 14:12:17.282,0.000504073907101,-90.6401048836883,,
2025-06-25 14:12:17.289,0.0004849338275715,-81.56427286013184,,
2025-06-25 14:12:17.297,0.0004620709021339,-72.44335259551383,,
2025-06-25 14:12:17.305,0.00043578014151,-63.315886833513474,,
2025-06-25 14:12:17.313,0.0004064394296589,-54.22109812863954,,
2025-06-25 14:12:17.321,0.0003744962745829,-45.19836467614465,,
2025-06-25 14:12:17.329,0.0003404529327655,-36.286660938692336,,
2025-06-25 14:12:17.336,0.0003048502880086,-27.523979292323705,,
2025-06-25 14:12:17.344,0.0002682509498947,-18.94674902723723,,
2025-06-25 14:12:17.352,0.0002312221218422,-10.589268810790136,,
2025-06-25 14:12:17.360,0.0001943188416915,-2.4831681958727847,,
2025-06-25 14:12:17.368,0.0001580681825261,5.343087040261764,,
2025-06-25 14:12:17.375,0.0001229549176142,12.864632013643527,,
2025-06-25 14:12:17.383,8.940904149042946e-05,20.06056995724672,,
2025-06-25 14:12:17.391,5.779543534765824e-05,26.914258876381822,,
2025-06-25 14:12:17.399,2.8405879705370225e-05,33.41350896950984,,
2025-06-25 14:12:17.407,1.453553623452237e-06,39.55068449063149,,
2025-06-25 14:12:17.414,-2.292989075321489e-05,45.32270638325134,,
2025-06-25 14:12:17.422,-4.469465223884861e-05,50.73095492492735,,
2025-06-25 14:12:17.430,-6.387056596668406e-05,55.781074694231776,,
2025-06-25 14:12:17.438,-8.056251310120568e-05,60.482687286084825,,
2025-06-25 14:12:17.446,-9.49437082633104e-05,64.84902021247291,,
2025-06-25 14:12:17.454,-0.0001072471886078,68.8964631793531,,
2025-06-25 14:12:17.461,-0.0001177558783158,72.64406527673073,,
2025-06-25 14:12:17.469,-0.0001267916325018,76.1129884265687,,
2025-06-25 14:12:17.477,-0.0001347036767915,79.32593360701613,,
2025-06-25 14:12:17.485,-0.0001418568549726,82.3065568625151,,
2025-06-25 14:12:17.493,-0.0001486200792293,85.0788919159752,,
2025-06-25 14:12:17.500,-0.0001553553476236,87.66679535947029,,
2025-06-25 14:12:17.508,-0.0001624076537564,90.09342898202549,,
2025-06-25 14:12:17.516,-0.0001700960658468,92.38079188771354,,
2025-06-25 14:12:17.524,-0.000178706198567,94.5493127714278,,
2025-06-25 14:12:17.532,-0.0001884842423835,96.61751016925986,,
2025-06-25 14:12:17.539,-0.0001996326531751,98.601725802301,,
2025-06-25 14:12:17.547,-0.0002123075405845,100.5159333995998,,
2025-06-25 14:12:17.555,-0.0002266177277548,102.37162272442042,,
2025-06-25 14:12:17.563,-0.000242625388481,104.17775603556473,,
2025-06-25 14:12:17.571,-0.0002603481025355,105.94079197594571,,
2025-06-25 14:12:17.579,-0.0002797621161669,107.66476995791368,,
2025-06-25 14:12:17.586,-0.000300806573598,109.35144655323076,,
2025-06-25 14:12:17.594,-0.0003233885084419,111.00047422496183,,
2025-06-25 14:12:17.602,-0.0003473884256141,112.60961198028446,,
2025-06-25 14:12:17.610,-0.000372666317059,114.17495719077762,,
2025-06-25 14:12:17.618,-0.0003990679231673,115.69118792293575,,
2025-06-25 14:12:17.625,-0.0004264310099142,117.15180563787492,,
2025-06-25 14:12:17.633,-0.0004545914155262,118.5493690375456,,
2025-06-25 14:12:17.641,-0.000483388627764,119.8757111290432,,
2025-06-25 14:12:17.649,-0.000512670669484,121.12213321124976,,
2025-06-25 14:12:17.657,-0.0005422981061191,122.2795714046812,,
2025-06-25 14:12:17.664,-0.0005721470471459,123.33873347150931,,
2025-06-25 14:12:17.672,-0.0006021110562845,124.29020591433772,,
2025-06-25 14:12:17.680,-0.0006321018844618,125.1245335886011,,
2025-06-25 14:12:17.688,-0.0006620489331402,125.83227618912476,,
2025-06-25 14:12:17.696,-0.0006918974010241,126.40404784314538,,
2025-06-25 14:12:17.704,-0.0007216051712776,126.83054753230424,,
2025-06-25 14:12:17.711,-0.0007511386215793,127.10258906885532,,
2025-06-25 14:12:17.719,-0.0007804676504011,127.21113979290496,,
2025-06-25 14:12:17.727,-0.000809560294632,127.1473769986701,,
2025-06-25 14:12:17.735,-0.0008383773616759,126.90277033066228,,
2025-06-25 14:12:17.743,-0.0008668675118246,126.46919703563076,,
2025-06-25 14:12:17.750,-0.0008949632036267,125.8390950602607,,
2025-06-25 14:12:17.758,-0.0009225778569238,125.00565662152265,,
2025-06-25 14:12:17.766,-0.0009496044971835,123.96306214152068,,
2025-06-25 14:12:17.774,-0.0009759160238589,122.70675144190368,,
2025-06-25 14:12:17.782,-0.001001367100605,121.23372595557048,,
2025-06-25 14:12:17.789,-0.0010257975128503,119.54287256731376,,
2025-06-25 14:12:17.797,-0.0010490367149155,117.63529668151575,,
2025-06-25 14:12:17.805,-0.0010709092333462,115.51464938383786,,
2025-06-25 14:12:17.813,-0.0010912405994296,113.18743127610344,,
2025-06-25 14:12:17.821,-0.0011098634951643,110.6632538942031,,
2025-06-25 14:12:17.829,-0.0011266237776765,107.95503874878288,,
2025-06-25 14:12:17.836,-0.0011413860347185,105.07913412273808,,
2025-06-25 14:12:17.844,-0.0011540383771591,102.05533094053304,,
2025-06-25 14:12:17.852,-0.0011644962992961,98.90676135259191,,
2025-06-25 14:12:17.860,-0.0011727055874499,95.65966714341852,,
2025-06-25 14:12:17.868,-0.0011786443741478,92.34302959226424,,
2025-06-25 14:12:17.875,-0.0011823244827035,88.98805783851509,,
2025-06-25 14:12:17.883,-0.0011837921838528,85.62753891969855,,
2025-06-25 14:12:17.891,-0.0011831284165621,82.29505920223268,,
2025-06-25 14:12:17.899,-0.0011804484287326,79.02411362633526,,
2025-06-25 14:12:17.907,-0.001175900674585,75.84712572891586,,
2025-06-25 14:12:17.914,-0.0011696646822439,72.7944074743114,,
2025-06-25 14:12:17.922,-0.0011619475299728,69.89309319796472,,
2025-06-25 14:12:17.930,-0.0011529785933221,67.16608615214173,,
2025-06-25 14:12:17.938,-0.0011430023494453,64.63105895563308,,
2025-06-25 14:12:17.946,-0.0011322692105763,62.29955043830841,,
2025-06-25 14:12:17.954,-0.0011210245701012,60.17620072618686,,
2025-06-25 14:12:17.961,-0.0011094964623989,58.25816379259478,,
2025-06-25 14:12:17.969,-0.0010978824433573,56.534732064114486,,
2025-06-25 14:12:17.977,-0.0010863364625371,54.987201091105234,,
2025-06-25 14:12:17.985,-0.0010749565901669,53.58899396266022,,
2025-06-25 14:12:17.993,-0.0010637744708246,52.30605536156217,,
2025-06-25 14:12:18.000,-0.0010527473096289,51.09751430714292,,
2025-06-25 14:12:18.008,-0.0010417530785989,49.91660319774922,,
2025-06-25 14:12:18.016,-0.0010305894862365,48.711809282159614,,
2025-06-25 14:12:18.024,-0.0010189770875358,47.42822374485836,,
2025-06-25 14:12:18.032,-0.0010065667058647,46.00904377500523,,
2025-06-25 14:12:18.039,-0.0009929510867043,44.3971748641202,,
2025-06-25 14:12:18.047,-0.0009776804378858,42.53687463562161,,
2025-06-25 14:12:18.055,-0.0009602812822746,40.375376138630685,,
2025-06-25 14:12:18.063,-0.0009402778868461,37.86442798992686,,
2025-06-25 14:12:18.071,-0.0009172154209048,34.961691113973245,,
2025-06-25 14:12:18.079,-0.0008906838959664,31.6319370429036,,
2025-06-25 14:12:18.086,-0.0008603418419849,27.848000583026717,,
2025-06-25 14:12:18.094,-0.0008259386186087,23.5914497984556,,
2025-06-25 14:12:18.102,-0.0007873342846984,18.85294827311458,,
2025-06-25 14:12:18.110,-0.000744516043779,13.63229796954539,,
2025-06-25 14:12:18.118,-0.0006976104039633,7.938165107587283,,
2025-06-25 14:12:18.125,-0.0006468903155627,1.7875056728165797,,
2025-06-25 14:12:18.133,-0.0005927766916725,-4.79527927362533,,
2025-06-25 14:12:18.141,-0.000535833897939,-11.779416085615363,,
2025-06-25 14:12:18.149,-0.0004767590245786,-19.12900619541265,,
2025-06-25 14:12:18.157,-0.0004163650155587,-26.804388648322405,,
2025-06-25 14:12:18.164,-0.0003555580009935,-34.763552496080706,,
2025-06-25 14:12:18.172,-0.0002953094392283,-42.96353251423111,,
2025-06-25 14:12:18.180,-0.0002366239303471,-51.36172341146459,,
2025-06-25 14:12:18.188,-0.0001805038193251,-59.917052480453776,,
2025-06-25 14:12:18.196,-0.000127911934037,-68.5909581963713,,
2025-06-25 14:12:18.204,-7.973395681857443e-05,-77.34813217577366,,
2025-06-25 14:12:18.211,-3.674200293462845e-05,-86.15699365790469,,
2025-06-25 14:12:18.219,4.389946391110441e-07,-94.98987870798196,,
2025-06-25 14:12:18.227,3.1360493319959526e-05,-103.82294008911023,,
2025-06-25 14:12:18.235,5.577357205045872e-05,-112.635767620581,,
2025-06-25 14:12:18.243,7.364472586176673e-05,-121.41075225906484,,
2025-06-25 14:12:18.250,8.516302513217976e-05,-130.13222955752389,,
2025-06-25 14:12:18.258,9.073788787469924e-05,-138.785449073709,,
2025-06-25 14:12:18.266,9.09872928446896e-05,-147.35542527492888,,
2025-06-25 14:12:18.274,8.671685919234119e-05,-155.82573214435664,,
2025-06-25 14:12:18.282,7.889073472381068e-05,-164.17730773642063,,
2025-06-25 14:12:18.289,6.859561770847457e-05,-172.38733614013083,,
2025-06-25 14:12:18.297,5.699948775777473e-05,-180.428272574253,,
2025-06-25 14:12:18.305,4.530679177069465e-05,-188.2670726517064,,
2025-06-25 14:12:18.313,3.4711981431411224e-05,-195.86467931945356,,
2025-06-25 14:12:18.321,2.6353436236381355e-05,-203.17581081985023,,
2025-06-25 14:12:18.329,2.1269882275820703e-05,-210.14908054644167,,
2025-06-25 14:12:18.336,2.036137585798121e-05,-216.7274652899192,,
2025-06-25 14:12:18.344,2.435672835789484e-05,-222.84912258120383,,
2025-06-25 14:12:18.352,3.3788896862259943e-05,-228.4485412173195,,
2025-06-25 14:12:18.360,4.897937389226412e-05,-233.4579922754108,,
2025-06-25 14:12:18.368,7.003202503655677e-05,-237.80923175122888,,
2025-06-25 14:12:18.375,9.68362156878213e-05,-241.43539125474,,
2025-06-25 14:12:18.383,0.0001290785106982,-244.27298087307133,,
2025-06-25 14:12:18.391,0.0001662617721722,-246.26391932575328,,
2025-06-25 14:12:18.399,0.0002077301494624,-247.3575018609415,,
2025-06-25 14:12:18.407,0.0002526982809601,-247.5122169057962,,
2025-06-25 14:12:18.414,0.0003002830222279,-246.69732903966388,,
2025-06-25 14:12:18.422,0.0003495361494146,-244.8941586936649,,
2025-06-25 14:12:18.430,0.0003994767055665,-242.09700751616683,,
2025-06-25 14:12:18.438,0.0004491219164824,-238.31370079627823,,
2025-06-25 14:12:18.446,0.0004975158792342,-233.56574183086877,,
2025-06-25 14:12:18.454,0.0005437555080014,-227.8880944712872,,
2025-06-25 14:12:18.461,0.0005870134987149,-221.32862685161112,,
2025-06-25 14:12:18.469,0.0006265583377607,-213.94726033540687,,
2025-06-25 14:12:18.477,0.0006617716220233,-205.81487298559009,,
2025-06-25 14:12:18.485,0.0006921631610531,-197.0120069389326,,
2025-06-25 14:12:18.493,0.0007173844611855,-187.62742481345543,,
2025-06-25 14:12:18.500,0.0007372412003658,-177.75655279426974,,
2025-06-25 14:12:18.508,0.0007517051732409,-167.49983883489412,,
2025-06-25 14:12:18.516,0.000760925951791,-156.96104546975258,,
2025-06-25 14:12:18.524,0.000765242227321,-146.245490132597,,
2025-06-25 14:12:18.532,0.0007651925220662,-135.45824290799592,,
2025-06-25 14:12:18.539,0.0007615246990467,-124.702292302504,,
2025-06-25 14:12:18.547,0.0007552034415778,-114.07669300382716,,
2025-06-25 14:12:18.555,0.0007474145903563,-103.67471472262554,,
2025-06-25 14:12:18.563,0.0007395649211843,-93.58201744013748,,
2025-06-25 14:12:18.571,0.0007332756925607,-83.8748852864233,,
2025-06-25 14:12:18.579,0.0007303681956691,-74.61855840969338,,
2025-06-25 14:12:18.586,0.0007328396637613,-65.86570903657845,,
2025-06-25 14:12:18.594,0.0007428282319735,-57.65511385988472,,
2025-06-25 14:12:18.602,0.0007625661293504,-50.01057927514059,,
2025-06-25 14:12:18.610,0.000794320883782,-42.94017815498727,,
2025-06-25 14:12:18.618,0.0008403249948486,-36.4358561408133,,
2025-06-25 14:12:18.625,0.000902695251511,-30.47346120983413,,
2025-06-25 14:12:18.633,0.0009833436111326,-25.013241963569904,,
2025-06-25 14:12:18.641,0.0010838822802269,-20.00084718906793,,
2025-06-25 14:12:18.649,0.0012055263100419,-15.368841409492244,,
2025-06-25 14:12:18.657,0.0013489976049244,-11.038728261809524,,
2025-06-25 14:12:18.664,0.0015144347016963,-6.923446071454501,,
2025-06-25 14:12:18.672,0.0017013129788408,-2.930269409225827,,
2025-06-25 14:12:18.680,0.0019083800628516,1.0359805320768407,,
2025-06-25 14:12:18.688,0.0021336110878177,5.069541494905992,,
2025-06-25 14:12:18.696,0.0023741881113339,9.260276796877202,,
2025-06-25 14:12:18.704,0.0026265073807524,13.69035836241792,,
2025-06-25 14:12:18.711,0.0028862172746997,18.4312197528253,,
2025-06-25 14:12:18.719,0.0031482886315035,23.540919240351077,,
2025-06-25 14:12:18.727,0.0034071178661931,29.06202909011553,,
2025-06-25 14:12:18.735,0.0036566618414592,35.0201357415802,,
2025-06-25 14:12:18.743,0.0038906019531515,41.422999942920576,,
2025-06-25 14:12:18.750,0.0041025333471359,48.26038963764892,,
2025-06-25 14:12:18.758,0.0042861736373372,55.50456465027917,,
2025-06-25 14:12:18.766,0.0044355840154977,63.111363207977504,,
2025-06-25 14:12:18.774,0.0045453943181747,71.02181727548243,,
2025-06-25 14:12:18.782,0.0046110225308994,79.16420691856287,,
2025-06-25 14:12:18.789,0.0046288784603723,87.45645325989368,,
2025-06-25 14:12:18.797,0.0045965409857622,95.80874458656584,,
2025-06-25 14:12:18.805,0.0045128984615958,104.12629020405836,,
2025-06-25 14:12:18.813,0.0043782425513792,112.31210102992296,,
2025-06-25 14:12:18.821,0.0041943071930793,120.26970398606682,,
2025-06-25 14:12:18.829,0.0039642467410715,127.90570829822168,,
2025-06-25 14:12:18.836,0.0036925506148718,135.13215516548755,,
2025-06-25 14:12:18.844,0.0033848957326798,141.86859720504427,,
2025-06-25 14:12:18.852,0.0030479421369239,148.0438698207931,,
2025-06-25 14:12:18.860,0.002689081044945,153.59753234525405,,
2025-06-25 14:12:18.868,0.0023161477311877,158.48097160911908,,
2025-06-25 14:12:18.875,0.0019371139528741,162.65817370370064,,
2025-06-25 14:12:18.883,0.0015597759133326,166.10618043409505,,
2025-06-25 14:12:18.891,0.0011914539057074,168.8152548116671,,
2025-06-25 14:12:18.899,0.0008387187803451,170.78878464623804,,
2025-06-25 14:12:18.907,0.000507158370583,172.04295490499447,,
2025-06-25 14:12:18.914,0.0002011943152522,172.60621833444216,,
2025-06-25 14:12:18.922,-7.604326173524153e-05,172.51859047253802,,
2025-06-25 14:12:18.930,-0.0003227787332153,171.830790363685,,
2025-06-25 14:12:18.938,-0.0005385900664849,170.60324286408922,,
2025-06-25 14:12:18.946,-0.0007243454918222,168.90495321094917,,
2025-06-25 14:12:18.954,-0.0008820823262547,166.81226025290917,,
2025-06-25 14:12:18.961,-0.0010148356183718,164.40747197067083,,
2025-06-25 14:12:18.969,-0.0011264268381922,161.77738603182553,,
2025-06-25 14:12:18.977,-0.001221224322632,159.01169929542695,,
2025-06-25 14:12:18.985,-0.0013038874106466,156.20131338489404,,
2025-06-25 14:12:18.993,-0.0013791056172654,153.4365484746672,,
2025-06-25 14:12:19.000,-0.0014513436516544,150.8052839161951,,
2025-06-25 14:12:19.008,-0.0015246031419223,148.39105175976397,,
2025-06-25 14:12:19.016,-0.0016022124309115,146.2711170160469,,
2025-06-25 14:12:19.024,-0.001686656054829,144.51458600541636,,
2025-06-25 14:12:19.032,-0.001779454719496,143.18059072791485,,
2025-06-25 14:12:19.039,-0.0018811042514856,142.31660226695374,,
2025-06-25 14:12:19.047,-0.0019910781484794,141.9569293212727,,
2025-06-25 14:12:19.055,-0.0021078934438918,142.12145866781626,,
2025-06-25 14:12:19.063,-0.0022292342416476,142.81469245021887,,
2025-06-25 14:12:19.071,-0.0023521221735742,144.0251325528907,,
2025-06-25 14:12:19.079,-0.002473119167856,145.7250549764901,,
2025-06-25 14:12:19.086,-0.0025885462957706,147.8707072183066,,
2025-06-25 14:12:19.094,-0.0026947032797844,150.40294944306353,,
2025-06-25 14:12:19.102,-0.0027880755627416,153.24834608340797,,
2025-06-25 14:12:19.110,-0.0028655184499015,156.32069891637926,,
2025-06-25 14:12:19.118,-0.002924410237135,159.52299619121743,,
2025-06-25 14:12:19.125,-0.0029627685609207,162.74973567560232,,
2025-06-25 14:12:19.133,-0.0029793266138615,165.8895632440516,,
2025-06-25 14:12:19.141,-0.002973568330866,168.8281536052327,,
2025-06-25 14:12:19.149,-0.0029457240427836,171.4512467298409,,
2025-06-25 14:12:19.157,-0.0028967302539436,173.64774326158397,,
2025-06-25 14:12:19.164,-0.0028281589211923,175.31275539442714,,
2025-06-25 14:12:19.172,-0.0027421227200663,176.35050705539473,,
2025-06-25 14:12:19.180,-0.0026411632405723,176.67697938143195,,
2025-06-25 14:12:19.188,-0.0025281289755489,176.2222050092055,,
2025-06-25 14:12:19.196,-0.0024060495430616,174.93212804743692,,
2025-06-25 14:12:19.204,-0.0022780119919016,172.76996581045591,,
2025-06-25 14:12:19.211,-0.0021470443424421,169.7170326997607,,
2025-06-25 14:12:19.219,-0.0020160106745531,165.773014125983,,
2025-06-25 14:12:19.227,-0.0018875210492681,160.95570612275853,,
2025-06-25 14:12:19.235,-0.001763858407027,155.30026109840077,,
2025-06-25 14:12:19.243,-0.0016469234860678,148.85799954129533,,
2025-06-25 14:12:19.250,-0.0015381979161034,141.6948602800992,,
2025-06-25 14:12:19.258,-0.0014387250531675,133.88956803933004,,
2025-06-25 14:12:19.266,-0.0013491078083268,125.53159706748174,,
2025-06-25 14:12:19.274,-0.0012695225609404,116.71900437519837,,
2025-06-25 14:12:19.282,-0.0011997480688081,107.55619669132652,,
2025-06-25 14:12:19.289,-0.0011392079712184,98.15168314873796,,
2025-06-25 14:12:19.297,-0.0010870250097405,88.61585300958052,,
2025-06-25 14:12:19.305,-0.0010420845368791,79.05880662637526,,
2025-06-25 14:12:19.313,-0.0010031043430914,69.58825978932855,,
2025-06-25 14:12:19.321,-0.000968707404843,60.30753687346121,,
2025-06-25 14:12:19.329,-0.00093749393986,51.31366616330079,,
2025-06-25 14:12:19.336,-0.0009081092331083,42.69559073619144,,
2025-06-25 14:12:19.344,-0.0008793040918466,34.53250998695216,,
2025-06-25 14:12:19.352,-0.0008499854493924,26.89237010379518,,
2025-06-25 14:12:19.360,-0.0008192554526991,19.83052630423605,,
2025-06-25 14:12:19.368,-0.0007864381981865,13.388604974656296,,
2025-06-25 14:12:19.375,-0.0007510940138986,7.593599417116792,,
2025-06-25 14:12:19.383,-0.0007130217813876,2.457237943107243,,
2025-06-25 14:12:19.391,-0.000672250245624,-2.0243332769970617,,
2025-06-25 14:12:19.399,-0.000629019584339,-5.87050879336056,,
2025-06-25 14:12:19.407,-0.0005837547295073,-9.11578183102866,,
2025-06-25 14:12:19.415,-0.0005370320996316,-11.808865361259429,,
2025-06-25 14:12:19.422,-0.0004895415354958,-14.01135063105724,,
2025-06-25 14:12:19.430,-0.0004420453218668,-15.79589349191316,,
2025-06-25 14:12:19.438,-0.0003953362032274,-17.243940554038492,,
2025-06-25 14:12:19.446,-0.0003501962554076,-18.443034216428167,,
2025-06-25 14:12:19.454,-0.0003073583586464,-19.483766538259776,,
2025-06-25 14:12:19.461,-0.0002674718356221,-20.456483896653012,,
2025-06-25 14:12:19.469,-0.0002310735757528,-21.447873521297343,,
2025-06-25 14:12:19.477,-0.0001985656708982,-22.537585191743627,,
2025-06-25 14:12:19.485,-0.0001702002446063,-23.795053237591475,,
2025-06-25 14:12:19.493,-0.0001460717767435,-25.27668347063323,,
